calculated_host_listings_count,availability_365,room_type,host_id,neighbourhood,price
0.0,0.7397260273972602,0.5,0.20555933068546953,0.09545454545454544,160
0.0,0.12328767123287672,0.5,0.9762954329966999,0.19545454545454544,205
0.0,0.06301369863013699,0.5,0.22146349008847524,0.2545454545454545,225
0.0,0.7698630136986302,0.0,0.13364289196106038,0.09999999999999999,60
0.009202453987730062,0.2136986301369863,0.5,0.9880001855651555,0.00909090909090909,170
0.0,0.0,0.5,0.336037601105651,0.09090909090909091,120
0.0,0.03287671232876713,0.5,0.00012701283093518998,0.10909090909090909,175
0.0,0.0,0.5,0.0349617125322046,0.06363636363636363,300
0.006134969325153375,0.016438356164383564,0.5,0.09375123920625153,0.06363636363636363,549
0.0,0.0958904109589041,0.5,0.044810354226544245,0.049999999999999996,400
0.003067484662576687,0.22465753424657534,0.0,0.4507319262932461,0.16818181818181818,78
0.0,0.24383561643835616,0.0,0.06201875918489011,0.36818181818181817,85
0.012269938650306749,0.07945205479452055,0.0,0.8750879114194829,0.6772727272727272,80
0.006134969325153375,0.715068493150685,0.0,0.5766153557236713,0.7818181818181817,22
0.0,0.9178082191780822,0.0,0.07995987383173403,0.01818181818181818,44
0.0,0.0,1.0,0.627677849295474,0.47727272727272724,20
0.0,0.35342465753424657,0.5,0.6796850541112499,0.23636363636363636,200
0.0,0.0,0.0,0.03447721410154323,0.08636363636363636,100
0.0,0.27945205479452057,0.0,0.04985436248464569,0.01818181818181818,90
0.0,0.23835616438356164,0.0,0.04212859797964515,0.00909090909090909,125
0.0,0.0,0.0,0.16887845380976557,0.09999999999999999,50
0.1411042944785276,0.8493150684931506,0.0,0.695975913304531,0.031818181818181815,70
0.0,0.4904109589041096,0.0,0.05179326755588577,0.004545454545454545,180
0.0,0.0,0.5,0.38578688509733683,0.09545454545454544,240
0.003067484662576687,0.1863013698630137,0.0,0.010226078537499272,0.09999999999999999,80
0.006134969325153375,0.09863013698630137,0.0,0.006805080055375873,0.05454545454545454,139
0.003067484662576687,0.0,0.0,0.18135193256317864,0.01818181818181818,75
0.0,0.9506849315068493,0.0,0.07420759096365352,0.44545454545454544,68
0.0,0.0,0.0,0.06941637257872814,0.00909090909090909,200
0.0,0.6767123287671233,0.5,0.16101164899626141,0.00909090909090909,124
0.0,1.0,0.0,0.5383022024794791,0.3409090909090909,125
0.0,0.0,0.5,0.03792679247559396,0.004545454545454545,250
0.0,0.0,0.0,0.31886809979611236,0.02727272727272727,60
0.006134969325153375,0.4904109589041096,0.0,0.8821243610106669,0.2545454545454545,100
0.0,0.008219178082191782,0.0,0.0242325075987699,0.11363636363636363,59
0.0,0.0,0.5,0.037237659831496316,0.07272727272727272,175
0.012269938650306749,0.0,0.0,0.6597755613796159,0.16818181818181818,60
0.018404907975460124,0.18356164383561643,0.0,0.1464483604259165,0.02727272727272727,79
0.0,0.0027397260273972603,0.5,0.022185676981560376,0.07272727272727272,550
0.0,0.29863013698630136,0.5,0.779389750919753,0.06818181818181818,180
0.0,0.38904109589041097,0.5,0.04459388341756102,0.35909090909090907,175
0.0,0.0,0.0,0.27163696675161914,0.05454545454545454,75
0.0,0.0,0.0,0.464514068819986,0.02727272727272727,50
0.0,0.3835616438356164,0.5,0.26656711264737426,0.5772727272727273,67
0.0,0.0,0.5,0.06145452868838251,0.12727272727272726,91
0.003067484662576687,0.0,0.0,0.015419876050612685,0.045454545454545456,112
0.003067484662576687,0.7123287671232876,0.5,0.03874380555448887,0.02727272727272727,177
0.0,0.0,0.0,0.005475859903148725,0.013636363636363636,48
0.0,1.0,0.5,0.0163483288356579,0.05454545454545454,249
0.0,0.7890410958904109,0.5,0.9509980510190588,0.10454545454545454,160
0.0,0.0,0.5,0.0585504216113677,0.031818181818181815,100
0.0,0.947945205479452,0.5,0.1655094969777894,0.2772727272727273,59
0.0,0.24657534246575344,0.5,0.49685868711077713,0.049999999999999996,225
0.0,0.0,0.0,0.10440383982221674,0.05454545454545454,210
0.018404907975460124,0.9863013698630138,0.0,0.9500151360419989,0.45909090909090905,100
0.006134969325153375,0.9863013698630138,0.0,0.17170626642783304,0.02727272727272727,99
0.0,0.0136986301369863,0.5,0.020019095159017605,0.14545454545454545,140
0.003067484662576687,0.32602739726027397,0.0,0.014535157061926159,0.05454545454545454,59
0.003067484662576687,0.0,0.0,0.025367832869399785,0.004545454545454545,70
0.0,0.0,0.0,0.1688061000221414,0.2545454545454545,120
0.0,0.0,0.0,0.10014494379680408,0.06818181818181818,45
0.006134969325153375,0.06575342465753425,0.0,0.04915486962972439,0.1318181818181818,79
0.0,0.0,0.0,0.3540259381912738,0.02727272727272727,50
0.0,0.0,0.0,0.027598919945469855,0.09545454545454544,50
0.0,0.24383561643835616,0.0,0.19302904210606214,0.02727272727272727,51
0.0,0.06301369863013699,0.5,0.10583412124279865,0.23636363636363636,200
0.0,0.0,0.0,0.1553836303317547,0.02727272727272727,40
0.0,0.005479452054794521,0.5,0.03978306739245691,0.45909090909090905,158
0.027607361963190184,0.9643835616438357,1.0,0.1309587297538715,0.5045454545454545,35
0.012269938650306749,0.989041095890411,0.0,0.07241072139358236,0.4818181818181818,95
0.0,0.4849315068493151,0.5,0.8839666376131166,0.0,160
0.024539877300613498,0.9452054794520548,0.0,0.20796019835932317,0.00909090909090909,69
0.0,0.6794520547945205,0.5,0.027859080806079226,0.02727272727272727,112
0.0,0.049315068493150684,0.0,0.8545546370287744,0.5454545454545454,29
0.003067484662576687,0.14246575342465753,0.0,0.08160526268380161,0.19999999999999998,42
0.0,0.4904109589041096,0.0,0.10572544839098161,0.02727272727272727,125
0.0,1.0,0.0,0.4426496604450016,0.0,250
0.0,0.3315068493150685,0.5,0.011538825152530045,0.049999999999999996,300
0.0,0.7863013698630137,0.0,0.013891103364712864,0.00909090909090909,65
0.009202453987730062,0.038356164383561646,1.0,0.03905077692431238,0.06818181818181818,24
0.003067484662576687,0.1589041095890411,0.0,0.1961924971207399,0.05454545454545454,80
0.003067484662576687,0.0,0.0,0.013372917844599914,0.004545454545454545,100
0.009202453987730062,0.6219178082191781,0.0,0.05936011109295624,0.3136363636363636,49
0.006134969325153375,0.9835616438356164,0.5,0.008236491548215106,0.02727272727272727,150
0.006134969325153375,0.27123287671232876,0.0,0.010938949989789615,0.02727272727272727,51
0.0,0.6602739726027397,0.0,0.33707286394598585,0.6318181818181818,399
0.0,0.0136986301369863,0.5,0.28413006866297164,0.07727272727272727,85
0.003067484662576687,0.0,0.0,0.022273235709137217,0.05454545454545454,100
0.003067484662576687,0.0,0.5,0.0231255143332496,0.08636363636363636,280
0.0,0.0,0.5,0.04013695134253714,0.19545454545454544,575
0.003067484662576687,0.0,0.0,0.5076449752747846,0.004545454545454545,500
0.0,0.0,0.5,0.1276711126066625,0.05454545454545454,180
0.009202453987730062,0.9726027397260274,0.0,0.037279683937891495,0.22272727272727272,52
0.0,0.0,0.5,0.01312419987694461,0.12727272727272726,65
0.0,0.9205479452054794,0.5,0.2263831940436647,0.21818181818181817,399
0.0,0.043835616438356165,0.5,0.09927051575644802,0.05909090909090909,125
0.0,0.4465753424657534,0.5,0.1460211712402793,0.10454545454545454,164
0.009202453987730062,0.9178082191780822,0.0,7.517532287312691e-05,0.02727272727272727,40
0.0,0.0,0.0,0.011964158832428592,0.00909090909090909,69
0.0,0.0,0.5,0.01481527281136336,0.05454545454545454,200
0.0,0.0,0.5,0.0143301801814183,0.05454545454545454,280
0.0,0.24657534246575344,1.0,0.4343637883845355,0.42727272727272725,73
0.012269938650306749,0.0,0.0,0.0005371780248248587,0.05909090909090909,65
0.003067484662576687,0.0,0.5,0.08581079013551324,0.24545454545454545,99
0.009202453987730062,0.10136986301369863,0.0,0.48362156020677577,0.7863636363636364,40
0.0,0.0,0.5,0.0009148554640134649,0.04090909090909091,245
0.0,0.0,0.5,0.2042904928457276,0.03636363636363636,140
0.0,0.4794520547945206,0.5,0.594958757867153,0.3090909090909091,249
0.006134969325153375,0.673972602739726,0.5,0.0967220788727589,0.07727272727272727,61
1.0,0.863013698630137,0.5,0.800219804157603,0.19545454545454544,222
0.006134969325153375,0.8,0.0,0.02762285560495899,0.00909090909090909,39
0.0,0.0,0.0,0.25496558671153424,0.08636363636363636,100
0.009202453987730062,0.24383561643835616,0.0,0.04677780273576787,0.5045454545454545,50
0.0,0.0,0.0,0.055681459781555864,0.00909090909090909,80
0.0,0.0,0.0,0.057561506315160924,0.39545454545454545,80
0.024539877300613498,0.7479452054794521,0.0,0.28836259026005595,0.11363636363636363,35
0.0,0.8027397260273973,0.5,0.256289929326083,0.06363636363636363,199
0.0,0.0,0.0,0.47238043618616476,0.022727272727272728,120
0.0,0.1506849315068493,0.0,0.6678690112978136,0.12727272727272726,100
0.0,0.0,0.0,0.07419230947041891,0.02727272727272727,100
0.0,0.0,0.5,0.1697256908534525,0.07272727272727272,220
0.0,0.7616438356164383,0.0,0.05539464015185663,0.00909090909090909,80
0.0,0.0,0.5,0.05547938098957891,0.05454545454545454,269
0.009202453987730062,0.07945205479452055,0.0,0.8651756174939006,0.06363636363636363,99
0.003067484662576687,0.18356164383561643,0.0,0.7987129876820447,0.24545454545454545,39
0.0,0.7479452054794521,0.5,0.3417948417100863,0.4818181818181818,137
0.0,0.0,0.0,0.08925692361187629,0.06818181818181818,75
0.0,1.0,0.0,0.36285297633801483,0.004545454545454545,189
0.02147239263803681,0.7342465753424657,0.0,0.022614091019708744,0.02727272727272727,52
0.0,0.0,0.0,0.058327976000998136,0.09090909090909091,80
0.0,0.09041095890410959,0.5,0.9946592639302786,0.3090909090909091,300
0.0,0.4054794520547945,0.5,0.8600822323689425,0.2727272727272727,250
0.0,0.0,0.5,0.5362971116279033,0.01818181818181818,172
0.012269938650306749,0.6219178082191781,0.0,0.01253542129469229,0.09545454545454544,85
0.003067484662576687,0.15616438356164383,0.5,0.4824291298332069,0.20909090909090908,57
0.0,0.13972602739726028,0.5,0.013441509585225497,0.013636363636363636,200
0.0,0.9726027397260274,0.5,0.9528100125218568,0.09545454545454544,300
0.0,0.0,0.5,0.1575476494420494,0.12727272727272726,175
0.015337423312883437,0.6136986301369863,1.0,0.5690883381201858,0.10909090909090909,40
0.0,0.016438356164383564,0.0,0.008882382524195157,0.02727272727272727,65
0.0,0.0,0.0,0.1154027966488706,0.00909090909090909,110
0.018404907975460124,0.2273972602739726,1.0,0.9180934709885772,0.01818181818181818,45
0.006134969325153375,0.9287671232876712,0.0,0.9075548071739116,0.04090909090909091,85
0.0,0.2410958904109589,0.5,0.10419941339626003,0.42272727272727273,450
0.003067484662576687,0.14246575342465753,0.0,0.0011217789851194345,0.10909090909090909,35
0.0,0.0,0.0,0.23716421825818956,0.05454545454545454,77
0.003067484662576687,0.0,0.0,0.11960374548524286,0.05454545454545454,50
0.0,0.821917808219178,0.5,0.021268914976286964,0.12727272727272726,199
0.003067484662576687,0.9972602739726028,0.0,0.030019819061433285,0.05454545454545454,200
0.0,0.44931506849315067,0.0,0.34523685953619604,0.4318181818181818,75
0.0,0.03287671232876713,0.5,0.29880411889611247,0.00909090909090909,119
0.0,0.5780821917808219,0.0,0.466601086264824,0.2318181818181818,100
0.0,0.0,0.5,0.1722977717650805,0.022727272727272728,186
0.08282208588957056,0.1643835616438356,0.0,0.0015125944256481024,0.09090909090909091,349
0.003067484662576687,0.8082191780821918,0.0,0.1712478908932879,0.1409090909090909,50
0.0,0.0,0.0,0.5287479190904135,0.00909090909090909,60
0.0,0.7835616438356164,0.0,0.053736419511576795,0.031818181818181815,105
0.012269938650306749,0.9452054794520548,0.0,0.04636205644308474,0.09545454545454544,110
0.003067484662576687,0.30684931506849317,0.5,0.030542984190267245,0.2727272727272727,190
0.0,0.0,0.5,0.06391448091432265,0.02727272727272727,150
0.0,0.0,0.5,0.013659773928242934,0.031818181818181815,300
0.0,0.0,0.5,0.05551431115851355,0.09090909090909091,89
0.0,0.2410958904109589,0.5,0.04299230491513409,0.12727272727272726,225
0.0,0.273972602739726,0.5,0.00025097446677558764,0.3090909090909091,200
0.0,0.06575342465753425,0.0,0.3925991793881878,0.03636363636363636,86
0.0,0.7753424657534247,0.0,0.2179685557175674,0.5772727272727273,60
0.0,0.4904109589041096,0.5,0.37498048529254335,0.00909090909090909,300
0.0,0.0,0.5,0.008861782400562335,0.12727272727272726,250
0.0,0.4904109589041096,0.0,0.12346150960403574,0.09545454545454544,199
0.0,0.021917808219178082,0.5,0.022801759567707552,0.013636363636363636,160
0.006134969325153375,0.9972602739726028,0.0,0.8253330025842711,0.24545454545454545,75
0.0,0.9835616438356164,0.0,0.11876889549165401,0.12727272727272726,90
0.0,0.9917808219178083,1.0,0.021838482330164666,0.5636363636363636,60
0.0,0.6109589041095891,0.5,0.1323423282540425,0.03636363636363636,325
0.003067484662576687,0.410958904109589,0.5,0.6292274736372188,0.00909090909090909,2500
0.003067484662576687,0.0,0.0,0.09938025306342357,0.02727272727272727,55
0.0,0.008219178082191782,0.5,0.0345268315644288,0.049999999999999996,199
0.0,0.0,0.5,0.047237169817583954,0.09545454545454544,275
0.0,0.14794520547945206,0.0,0.879394303288253,0.39999999999999997,75
0.006134969325153375,0.873972602739726,0.5,0.04664662321905807,0.02727272727272727,133
0.0,0.35342465753424657,0.5,0.43687868034915384,0.17727272727272728,78
0.0,0.3424657534246575,0.5,0.012466023921909063,0.05909090909090909,270
0.0,0.8493150684931506,0.0,0.050089822152946446,0.13636363636363635,65
0.0,0.0,0.5,0.16566246137130505,0.2545454545454545,75
0.0,0.852054794520548,0.0,0.9389900854823838,0.12727272727272726,120
0.0,0.684931506849315,0.0,0.9852586266234773,0.11363636363636363,85
0.0,0.0,0.0,0.4436853315695068,0.004545454545454545,150
0.009202453987730062,0.2821917808219178,0.0,0.013335330183163352,0.06363636363636363,105
0.02147239263803681,0.6164383561643836,0.5,0.7813703593026831,0.004545454545454545,380
0.003067484662576687,0.0,0.0,0.043096322598329795,0.10454545454545454,95
0.0,0.0,0.5,0.053829085436677894,0.20454545454545453,145
0.0,0.6547945205479452,0.5,0.062441898337372806,0.2409090909090909,220
0.0,0.0,0.5,0.028722671088948052,0.05454545454545454,99
0.003067484662576687,1.0,0.0,0.16238451910077656,0.3181818181818182,52
0.0,0.005479452054794521,0.5,0.5361997322078709,0.03636363636363636,200
0.0,1.0,0.5,0.20839612555528558,0.049999999999999996,295
0.0,0.8136986301369863,0.5,0.07055427149778924,0.02727272727272727,165
0.0,0.0,0.0,0.045881859577789987,0.03636363636363636,175
0.0,0.5123287671232877,0.5,0.060745842148838665,0.35,215
0.0,0.9698630136986301,0.5,0.17111652910685918,0.07272727272727272,230
0.0,0.0,0.0,0.06196746848598482,0.02727272727272727,40
0.0,0.0,0.5,0.016842429235112196,0.35909090909090907,180
0.0,0.0,0.5,0.26580753640230675,0.03636363636363636,294
0.0,0.005479452054794521,0.5,0.008922551124851689,0.03636363636363636,148
0.003067484662576687,1.0,0.0,0.9834277163606998,0.5181818181818182,100
0.003067484662576687,0.09315068493150686,0.0,0.2500595675668416,0.00909090909090909,65
0.015337423312883437,0.1452054794520548,0.5,0.6990504061147962,0.13636363636363635,120
0.012269938650306749,0.08493150684931507,1.0,0.9010941366886263,0.05909090909090909,32
0.0,0.20821917808219179,0.5,0.9953997091456478,0.11363636363636363,250
0.0,0.6410958904109589,0.5,0.38802645865152,0.10909090909090909,200
0.0,0.9123287671232877,0.0,0.486383442222114,0.1590909090909091,89
0.0,0.04657534246575343,0.5,0.1608930460901574,0.06363636363636363,260
0.0,0.0,0.5,0.2934494756468371,0.05454545454545454,175
0.0,0.2054794520547945,0.5,0.0946641115757231,0.02727272727272727,100
0.0,0.0,0.5,0.007159430615936551,0.05454545454545454,105
0.0,0.8712328767123287,0.5,0.0291100671495497,0.04090909090909091,210
0.003067484662576687,0.6273972602739726,0.5,0.0009814422377308802,0.02727272727272727,300
0.0,0.0,0.0,0.01306944240798538,0.00909090909090909,150
0.006134969325153375,0.9534246575342465,0.0,0.7851614491582934,0.02727272727272727,100
0.0,0.0,0.0,0.9405508793125043,0.24545454545454545,40
0.0,0.0,0.0,0.1320908470774483,0.08636363636363636,100
0.003067484662576687,0.8328767123287671,0.0,0.7928071535119536,0.22272727272727272,115
0.003067484662576687,0.11506849315068493,0.0,0.1782496691385381,0.5318181818181817,60
0.006134969325153375,0.2,0.0,0.1466142368063207,0.00909090909090909,60
0.0,0.7123287671232876,0.5,0.08957847655921373,0.049999999999999996,450
0.015337423312883437,1.0,0.0,0.9625333547206192,0.6909090909090909,50
0.0,0.030136986301369864,0.0,0.0003706600550100219,0.06363636363636363,90
0.0,0.7972602739726028,0.0,0.9871285972870203,0.01818181818181818,75
0.012269938650306749,1.0,1.0,0.04636205644308474,0.09545454545454544,50
0.003067484662576687,1.0,0.0,0.15843124929466174,0.09545454545454544,100
0.003067484662576687,0.684931506849315,0.0,0.26303313245727844,0.09545454545454544,50
0.003067484662576687,1.0,0.0,0.5674651497198832,0.20909090909090908,80
0.0,0.0,0.0,0.09901872836672604,0.06363636363636363,90
0.003067484662576687,0.9945205479452055,0.0,0.24499100393220669,0.02727272727272727,60
0.003067484662576687,0.0,0.5,0.1985985777085548,0.3090909090909091,150
0.006134969325153375,0.4301369863013699,0.0,0.5312242646548737,0.20909090909090908,39
0.003067484662576687,1.0,0.0,0.2345413715844468,0.00909090909090909,69
0.0,0.2191780821917808,0.5,0.0310681324136431,0.08636363636363636,520
0.0,0.0,0.0,0.41693516879717973,0.03636363636363636,50
0.0,0.0,0.5,0.09618235271726348,0.09999999999999999,69
0.02147239263803681,0.936986301369863,0.0,0.5080039664223891,0.22272727272727272,59
0.0,0.31232876712328766,0.0,0.5393341480109296,0.9636363636363636,55
0.0,0.1452054794520548,0.0,0.5524766222498936,0.2545454545454545,45
0.0,0.0,0.0,0.17650775024332824,0.0,46
0.0,0.0,0.5,0.030812367898654186,0.031818181818181815,150
0.003067484662576687,0.0,0.5,0.1688370020302878,0.09545454545454544,147
0.003067484662576687,0.016438356164383564,0.5,0.11812177601776841,0.05454545454545454,184
0.003067484662576687,0.0,0.5,0.005756668277517837,0.05454545454545454,400
0.003067484662576687,0.010958904109589041,0.5,0.6267774696925374,0.031818181818181815,180
0.0,0.0,0.5,0.25396020881431425,0.36363636363636365,175
0.0,0.0,0.0,0.42407222033702674,0.13636363636363635,50
0.012269938650306749,0.9232876712328767,0.0,0.07662028429687097,0.02727272727272727,87
0.0,0.0,0.0,0.34280139342429616,0.09545454545454544,25
0.0,0.0,0.0,0.16916555778022632,0.10909090909090909,55
0.0,0.6684931506849315,0.5,0.607110282679847,0.10454545454545454,416
0.0,0.0,0.5,0.09213142279574904,0.022727272727272728,239
0.009202453987730062,0.452054794520548,0.0,0.053038968077507444,0.004545454545454545,231
0.0,0.4794520547945206,0.5,0.019980873198959186,0.02727272727272727,789
0.0,0.0,0.0,0.09042022728436105,0.05909090909090909,130
0.0,0.0,0.5,0.027172204661101863,0.013636363636363636,250
0.0,0.0,0.0,0.15889503459446455,0.2545454545454545,75
0.0,0.0,0.5,0.05911823553054935,0.00909090909090909,175
0.0,0.0,0.5,0.09138500642438788,0.22272727272727272,110
0.0,0.0027397260273972603,0.5,0.040933896525378495,0.02727272727272727,85
0.0,0.0,0.5,0.039843978287127026,0.10454545454545454,224
0.018404907975460124,0.1452054794520548,0.0,0.8299720366900779,0.10909090909090909,55
0.0,0.7808219178082192,0.5,0.09660172253195883,0.00909090909090909,195
0.0,0.008219178082191782,0.0,0.7076729850270311,0.2545454545454545,51
0.0,0.4410958904109589,0.5,0.8950018478868644,0.031818181818181815,400
0.0,0.24657534246575344,0.5,0.0784668041383771,0.07272727272727272,211
1.0,0.9561643835616438,0.5,0.800219804157603,0.19545454545454544,229
0.0,0.0,0.5,0.03910653687672569,0.031818181818181815,162
0.0,0.024657534246575342,0.5,0.15362336052124356,0.12727272727272726,120
0.003067484662576687,0.2821917808219178,0.0,0.0802944371916083,0.13636363636363635,59
0.02147239263803681,0.0,0.0,0.7053820369298719,0.5045454545454545,45
0.0,0.20821917808219179,0.5,0.8393702279372512,0.19545454545454544,420
0.003067484662576687,0.0,0.5,0.11862524508077542,0.05454545454545454,165
0.0,0.1780821917808219,0.5,0.6370629535768285,0.10454545454545454,325
0.0,0.12054794520547946,0.5,0.02041590727329888,0.10454545454545454,250
0.0,0.019178082191780823,0.0,0.06461855238458333,0.19545454545454544,57
0.0,0.005479452054794521,0.5,0.017035996031215393,0.05454545454545454,200
0.0,0.2602739726027397,0.0,0.5469411382762903,0.11363636363636363,35
0.0,0.0,0.0,0.05917175356541989,0.5818181818181818,45
0.003067484662576687,0.9972602739726028,0.0,0.42989253720039294,0.11363636363636363,109
0.0,0.0,0.5,0.8546188470053571,0.12727272727272726,150
0.0,0.0,0.5,0.09259107057293227,0.13636363636363635,80
0.0,0.11506849315068493,0.5,0.6064615410054629,0.03636363636363636,175
0.0,0.0136986301369863,0.5,0.1442602634857519,0.12727272727272726,175
0.0,0.0,0.0,0.20359878655319874,0.02727272727272727,60
0.0,0.016438356164383564,0.5,0.004680321842537466,0.02727272727272727,200
0.0,0.0,1.0,0.27793186292754285,0.05454545454545454,35
0.0,0.3424657534246575,0.0,0.2531014377428138,0.17727272727272728,85
0.0,0.0,0.0,0.07909679754947258,0.10909090909090909,30
0.049079754601226995,0.2273972602739726,1.0,0.7327717586281436,0.02727272727272727,30
0.0,0.0,0.5,0.0007199252904127126,0.02727272727272727,150
0.0,0.0,0.0,0.013065654843226132,0.2909090909090909,92
0.003067484662576687,0.0,0.0,0.061217122379483645,0.16818181818181818,70
0.0,0.3041095890410959,0.5,0.581414513777553,0.8227272727272726,86
0.0,0.0,0.5,0.1097556141461162,0.02727272727272727,135
0.003067484662576687,0.4931506849315069,0.0,0.1732066670092851,0.5863636363636363,10
0.0,0.0,1.0,0.14238840086252655,0.004545454545454545,60
0.0,0.03561643835616438,0.5,0.049575077885126786,0.045454545454545456,195
0.0,0.0,0.5,0.050124220094301834,0.03636363636363636,125
0.0,0.12328767123287672,0.5,0.003642653041912827,0.23636363636363636,850
0.0,0.0,0.5,0.06899562480495773,0.10909090909090909,199
0.0,0.03287671232876713,0.5,0.5249754243915278,0.049999999999999996,300
0.07668711656441718,0.4904109589041096,0.0,0.03594929361406885,0.09545454545454544,55
0.024539877300613498,0.8876712328767123,0.0,0.5133729433623606,0.08181818181818182,100
0.0,0.0136986301369863,0.5,0.1347105732936031,0.05454545454545454,140
0.0,0.07671232876712329,0.0,0.39024837391533385,0.00909090909090909,147
0.006134969325153375,0.052054794520547946,0.0,0.4309717707877211,0.05454545454545454,85
0.0,0.07671232876712329,0.5,0.012977695122267657,0.17272727272727273,500
0.0,0.9589041095890412,0.5,0.25382798306941784,0.7272727272727273,100
0.0,0.0,0.5,0.2097174388471058,0.12727272727272726,145
0.012269938650306749,1.0,0.0,0.2709586135386987,0.38636363636363635,55
0.003067484662576687,0.0,0.5,0.00625166544398924,0.08636363636363636,150
0.009202453987730062,0.24657534246575344,1.0,0.6734799367080796,0.8045454545454545,77
0.0,0.0,0.5,0.06177879380913755,0.00909090909090909,275
0.0,0.0,0.0,0.2940751857195379,0.0,100
0.0,0.24383561643835616,0.0,0.12617233787110324,0.00909090909090909,99
0.009202453987730062,0.10684931506849316,0.0,0.02927565554379802,0.031818181818181815,140
0.006134969325153375,0.0,0.0,0.05278459610317111,0.09090909090909091,199
0.0,0.0,0.0,0.0794714566021158,0.05454545454545454,55
0.0,0.08767123287671233,0.5,0.043618423272005234,0.09090909090909091,10
0.0,0.8876712328767123,0.0,0.06801642083937524,0.8363636363636363,50
0.003067484662576687,0.6712328767123288,0.5,0.40121316246047817,0.00909090909090909,122
0.003067484662576687,0.13424657534246576,0.0,4.72443111451714e-06,0.04090909090909091,95
0.0,0.4191780821917808,0.0,0.35589707902641227,0.46818181818181814,50
0.0,0.0,0.5,0.0037156156103982135,0.06818181818181818,100
0.0,0.2958904109589041,0.0,0.14767076687745964,0.5863636363636363,70
0.0,0.07123287671232877,0.5,0.8115507251779392,0.6318181818181818,90
0.0,0.9698630136986301,0.0,0.9361906559049472,0.00909090909090909,90
0.003067484662576687,0.5753424657534246,0.0,0.01513373081887347,0.00909090909090909,47
0.0,0.8136986301369863,0.0,0.06060647507635479,0.2727272727272727,90
0.0,0.2876712328767123,0.5,0.5559341475836894,0.43636363636363634,150
0.0,0.0,0.5,0.046659239929002005,0.00909090909090909,300
0.0,0.9342465753424658,0.0,0.07296399383458824,0.11363636363636363,72
0.003067484662576687,0.6904109589041096,0.5,0.007455578809850331,0.2909090909090909,225
0.0,0.3835616438356164,0.0,0.09386190244339922,0.08636363636363636,109
0.0,0.12876712328767123,0.0,0.8280972358789834,0.0,56
0.0,0.0,0.0,0.12292605220535752,0.09999999999999999,39
0.0,0.21643835616438356,0.5,0.3559901532356837,0.3318181818181818,146
0.003067484662576687,0.8328767123287671,0.5,0.1705575151697072,0.6909090909090909,50
0.003067484662576687,0.21643835616438356,0.0,0.130794555772642,0.05454545454545454,58
0.0,0.2767123287671233,0.0,0.13586913430800143,0.02727272727272727,110
0.0,0.0,0.0,0.014849419220506633,0.2545454545454545,50
0.0,0.0,0.5,0.00978583519459272,0.14545454545454545,135
0.0,0.09315068493150686,0.5,0.020707243546633062,0.1909090909090909,76
0.0,0.0,0.0,0.033574501446204504,0.02727272727272727,55
0.0,0.0,0.5,0.03658898012881672,0.049999999999999996,249
0.0,0.4958904109589041,0.5,0.9837766352836366,0.19545454545454544,75
0.003067484662576687,0.0,1.0,0.006954978672219195,0.05454545454545454,60
0.0,0.3917808219178082,0.5,0.2646321300204854,0.37727272727272726,80
0.0,0.021917808219178082,0.0,0.4725334844237511,0.13636363636363635,70
0.0,0.010958904109589041,0.0,0.005113770170322522,0.08181818181818182,57
0.0,0.2876712328767123,0.5,0.053160224830719006,0.05454545454545454,185
0.009202453987730062,0.2821917808219178,1.0,0.030389359980369113,0.2909090909090909,70
0.0,0.0,0.0,0.048562897681996516,0.04090909090909091,95
0.003067484662576687,0.049315068493150684,0.5,0.7366308350889128,0.02727272727272727,89
0.0,0.3150684931506849,0.5,0.17821345579078224,0.00909090909090909,105
0.006134969325153375,0.4438356164383562,0.5,2.6148413876876118e-05,0.045454545454545456,135
0.0,0.0,0.5,0.08128885703332658,0.3181818181818182,120
0.0,0.273972602739726,0.5,0.052110526228645364,0.06818181818181818,135
0.006134969325153375,0.726027397260274,0.0,0.3360442831135468,0.00909090909090909,62
0.03374233128834356,0.0,0.5,0.3653981505937352,0.004545454545454545,339
0.003067484662576687,0.0,0.5,0.12365435825744636,0.00909090909090909,100
0.0,0.024657534246575342,0.5,0.015937285101723014,0.06363636363636363,225
0.0,0.0,0.0,0.1382767605430328,0.08636363636363636,139
0.0,0.0,0.5,0.04775622658695337,0.00909090909090909,108
0.0,0.0,0.5,0.1847655454762912,0.10909090909090909,70
0.018404907975460124,1.0,0.0,0.490709916568515,0.08636363636363636,250
0.0,0.09315068493150686,0.5,0.4714620702073648,0.10454545454545454,110
0.0,0.0,0.5,0.1196698182583529,0.1318181818181818,180
0.0,0.0,0.0,0.11174609790241748,0.06818181818181818,70
0.0,0.0,0.0,0.5915058840565841,0.00909090909090909,70
0.0,0.0,0.0,0.20643503461385804,0.09545454545454544,45
0.006134969325153375,0.0,0.5,0.003041498345745549,0.07727272727272727,250
0.0,0.0,0.5,0.17800555530398282,0.03636363636363636,200
0.0,0.0,0.0,0.16237485880567357,0.09545454545454544,48
0.003067484662576687,0.0,0.5,0.7765127036052097,0.46818181818181814,179
0.009202453987730062,0.3287671232876712,0.0,0.03020518372018489,0.5045454545454545,49
0.0,0.5945205479452055,0.5,0.14161531843128675,0.02727272727272727,125
